Month	Filial	Doctor	Department	Clients	New Clients	Income
01.01.2019	1	A	Пародонтология	33	11	136600
01.01.2019	1	A	Детская стоматология	3	0	3395
01.01.2019	1	A	Терапия	3	1	8965
01.01.2019	1	A	Средства профилактики	6	0	5445
01.01.2019	3	B	Ортопедия	26	2	204750
01.01.2019	1	B	Ортопедия	28	8	90458
01.01.2019	1	B	Средства профилактики	1	0	1030
01.01.2019	1	C	Пародонтология	4	0	21275
01.01.2019	1	C	Терапия	55	10	315114
01.01.2019	1	C	Средства профилактики	6	0	6957
01.01.2019	3	D	Средства профилактики	2	0	1300
01.01.2019	2	E	Терапия	1	1	4722
01.01.2019	2	E	Хирургия	8	4	12095
01.01.2019	1	F	Детская стоматология	29	10	78355
01.01.2019	1	F	Средства профилактики	1	0	400
01.01.2019	2	G	Пародонтология	1	1	865
01.01.2019	2	G	Терапия	65	10	402394
01.01.2019	1	H	Терапия	1	0	0
01.01.2019	1	H	Ортодонтия	163	11	614813
01.01.2019	1	H	Средства профилактики	9	0	16890
01.01.2019	3	K	Средства профилактики	8	0	7485
01.01.2019	1	K	Средства профилактики	3	0	4280
01.01.2019	1	K	Средства профилактики	10	0	40250
01.01.2019	3	L	Пародонтология	4	0	14785
01.01.2019	3	L	Терапия	65	5	499051
01.01.2019	3	L	Средства профилактики	3	0	2545
01.01.2019	3	M	Пародонтология	52	5	248965
01.01.2019	3	M	Терапия	2	0	4510
01.01.2019	3	M	Средства профилактики	10	0	9000
01.01.2019	2	N	Пародонтология	48	7	225637
01.01.2019	2	N	Терапия	1	0	4235
01.01.2019	2	N	Средства профилактики	15	0	16785
01.01.2019	2	O	Ортопедия	74	8	507876
01.01.2019	2	P	Пародонтология	1	0	3800
01.01.2019	2	P	Детская стоматология	57	26	81126
01.01.2019	2	P	Терапия	6	0	28705
01.01.2019	2	P	Средства профилактики	1	0	390
01.01.2019	1	R	Ортопедия	65	7	776825
01.01.2019	3	T	Пародонтология	5	0	47275
01.01.2019	3	T	Терапия	55	6	245249
01.01.2019	3	T	Ортопедия	4	0	98280
01.01.2019	3	I	Терапия	3	1	7311
01.01.2019	1	I	Терапия	2	0	1485
01.01.2019	3	I	Хирургия	89	21	145552
01.01.2019	1	I	Хирургия	7	2	15375
01.01.2019	3	I	Имплантология	11	0	675413
01.01.2019	1	I	Имплантология	9	4	4850
01.01.2019	2	J	Пародонтология	1	0	9900
01.01.2019	2	J	Терапия	39	9	232530
01.01.2019	2	U	Пародонтология	59	5	270987
01.01.2019	2	U	Детская стоматология	1	0	666
01.01.2019	2	U	Терапия	5	0	4531
01.01.2019	2	U	Средства профилактики	22	0	17270
01.01.2019	3	U	Пародонтология	2	0	7600
01.01.2019	1	U	Пародонтология	1	0	2674
01.01.2019	3	U	Средства профилактики	1	0	490
01.01.2019	1	V	Детская стоматология	19	2	105233
01.01.2019	1	V	Терапия	80	23	390643
01.01.2019	1	V	Средства профилактики	3	0	1864
01.01.2019	2	X	Ортодонтия	57	8	232903
01.01.2019	2	X	Средства профилактики	1	0	2220
01.01.2019	3	W	Терапия	2	0	1750
01.01.2019	3	W	Хирургия	5	0	3813
01.01.2019	3	W	Имплантология	2	0	68450
01.01.2019	3	W	Ортопедия	85	4	1118560
01.01.2019	3	W	Средства профилактики	2	0	2460
01.01.2019	2	AA	Ортопедия	71	4	1692160
01.01.2019	2	Y	Пародонтология	2	0	3650
01.01.2019	2	Y	Детская стоматология	36	13	92760
01.01.2019	2	Y	Терапия	2	0	8000
01.01.2019	2	Y	Средства профилактики	7	0	4535
01.01.2019	2	Z	Детская стоматология	1	0	950
01.01.2019	2	Z	Терапия	112	11	586400
01.01.2019	2	Z	Хирургия	1	0	1045
01.01.2019	2	Z	Средства профилактики	3	0	3380
01.01.2019	2	BB	Хирургия	72	17	131623
01.01.2019	1	BB	Хирургия	2	0	6300
01.01.2019	2	BB	Имплантология	52	15	797924
01.01.2019	1	CC	Пародонтология	3	2	13100
01.01.2019	1	CC	Средства профилактики	1	0	490
01.01.2019	2	DD	Пародонтология	6	2	50460
01.01.2019	3	DD	Пародонтология	6	1	29116
01.01.2019	3	DD	Терапия	1	0	4531
01.01.2019	2	DD	Средства профилактики	3	0	1695
01.01.2019	3	DD	Средства профилактики	3	0	1620
01.01.2019	1	EE	Средства профилактики	4	0	2010
01.01.2019	3	FF	Пародонтология	33	5	124609
01.01.2019	2	FF	Пародонтология	28	3	105281
01.01.2019	3	FF	Терапия	4	1	27786
01.01.2019	2	FF	Терапия	7	1	35546
01.01.2019	3	FF	Средства профилактики	8	0	7730
01.01.2019	2	FF	Средства профилактики	2	0	1440
01.01.2019	1	II	Пародонтология	68	6	269059
01.01.2019	1	II	Хирургия	1	0	0
01.01.2019	1	II	Средства профилактики	15	0	11911
01.01.2019	3	JJ	Средства профилактики	9	0	6290
01.01.2019	3	HH	Пародонтология	1	0	1480
01.01.2019	3	HH	Терапия	41	13	451055
01.01.2019	2	HH	Терапия	39	10	79814
01.01.2019	3	HH	Ортопедия	1	0	0
01.01.2019	1	KK	Пародонтология	2	1	6000
01.01.2019	1	KK	Детская стоматология	18	11	151931
01.01.2019	1	KK	Терапия	13	5	36060
01.01.2019	1	KK	Средства профилактики	3	0	4890
01.01.2019	2	LL	Средства профилактики	6	0	9685
01.01.2019	2	MM	Средства профилактики	7	0	13927
01.01.2019	2	NN	Хирургия	1	1	345
01.01.2019	2	NN	Средства профилактики	10	0	4875
01.01.2019	1	OO	Хирургия	79	19	115377
01.01.2019	1	OO	Имплантология	15	1	1153751
01.01.2019	1	OO	Средства профилактики	1	0	464
01.02.2019	1	A	Пародонтология	31	5	115300
01.02.2019	1	A	Детская стоматология	1	0	950
01.02.2019	1	A	Терапия	3	0	10547
01.02.2019	1	A	Средства профилактики	2	0	2436
01.02.2019	3	B	Ортопедия	16	3	195210
01.02.2019	1	B	Ортопедия	19	2	106300
01.02.2019	1	C	Пародонтология	1	0	9900
01.02.2019	1	C	Терапия	46	3	339329
01.02.2019	1	C	Ортодонтия	1	0	0
01.02.2019	1	C	Средства профилактики	2	0	1475
01.02.2019	3	D	Средства профилактики	1	0	750
01.02.2019	2	E	Терапия	2	2	2970
01.02.2019	2	E	Хирургия	10	5	9389
01.02.2019	2	G	Терапия	55	13	251460
01.02.2019	1	PP	Детская стоматология	17	8	22450
01.02.2019	1	PP	Терапия	1	1	5075
01.02.2019	1	H	Терапия	1	0	0
01.02.2019	1	H	Ортопедия	2	0	7200
01.02.2019	1	H	Ортодонтия	160	11	694305
01.02.2019	1	H	Средства профилактики	9	0	16550
01.02.2019	3	K	Средства профилактики	5	0	2249
01.02.2019	1	VV	Средства профилактики	8	0	9520
01.02.2019	1	UU	Средства профилактики	8	0	10431
01.02.2019	3	L	Пародонтология	1	1	1480
01.02.2019	3	L	Терапия	73	10	422889
01.02.2019	3	L	Средства профилактики	2	0	540
01.02.2019	3	M	Пародонтология	58	3	265233
01.02.2019	3	M	Терапия	2	1	6016
01.02.2019	3	M	Средства профилактики	11	0	14330
01.02.2019	2	N	Пародонтология	52	6	229584
01.02.2019	2	N	Терапия	7	2	14993
01.02.2019	2	N	Средства профилактики	15	0	11776
01.02.2019	2	O	Ортопедия	90	9	588566
01.02.2019	2	P	Детская стоматология	28	13	53838
01.02.2019	2	P	Терапия	5	0	24515
01.02.2019	2	P	Средства профилактики	1	0	835
01.02.2019	1	R	Ортопедия	66	12	931757
01.02.2019	2	TT	Пародонтология	1	1	345
01.02.2019	2	TT	Средства профилактики	10	0	5955
01.02.2019	2	SS	Средства профилактики	1	0	150
01.02.2019	3	SS	Средства профилактики	1	0	7830
01.02.2019	1	SS	Средства профилактики	5	0	4350
01.02.2019	3	T	Терапия	39	5	222439
01.02.2019	3	I	Терапия	2	1	3237
01.02.2019	3	I	Хирургия	35	3	98401
01.02.2019	1	I	Хирургия	12	4	20812
01.02.2019	3	I	Имплантология	50	5	533228
01.02.2019	1	I	Имплантология	22	4	567987
01.02.2019	2	J	Терапия	66	19	345441
01.02.2019	2	Q	Терапия	19	16	59287
01.02.2019	2	U	Пародонтология	48	3	205864
01.02.2019	2	U	Терапия	5	1	19994
01.02.2019	2	U	Средства профилактики	13	0	11100
01.02.2019	1	U	Пародонтология	1	0	2883
01.02.2019	1	V	Пародонтология	2	0	10300
01.02.2019	1	V	Детская стоматология	15	1	89873
01.02.2019	1	V	Терапия	73	8	334283
01.02.2019	1	V	Средства профилактики	1	0	540
01.02.2019	2	X	Ортодонтия	52	14	72667
01.02.2019	2	X	Средства профилактики	2	0	2370
01.02.2019	3	W	Терапия	2	0	0
01.02.2019	3	W	Хирургия	3	1	6700
01.02.2019	3	W	Имплантология	2	0	110000
01.02.2019	3	W	Ортопедия	104	5	923527
01.02.2019	3	W	Средства профилактики	1	0	1300
01.02.2019	2	AA	Ортопедия	75	3	1026797
01.02.2019	2	Y	Пародонтология	2	1	11600
01.02.2019	2	Y	Детская стоматология	42	17	102462
01.02.2019	2	Y	Терапия	4	0	18200
01.02.2019	2	Y	Средства профилактики	10	0	5525
01.02.2019	2	Z	Детская стоматология	2	0	10280
01.02.2019	2	Z	Терапия	118	8	571780
01.02.2019	2	BB	Терапия	1	0	4168
01.02.2019	2	BB	Хирургия	57	18	119178
01.02.2019	2	BB	Имплантология	51	7	487501
01.02.2019	1	BB	Имплантология	1	0	92100
01.02.2019	2	DD	Пародонтология	8	0	37510
01.02.2019	3	DD	Пародонтология	12	1	31435
01.02.2019	2	DD	Средства профилактики	3	0	2560
01.02.2019	1	EE	Средства профилактики	12	0	22215
01.02.2019	2	GG	Ортодонтия	29	7	103106
01.02.2019	3	FF	Пародонтология	34	3	147372
01.02.2019	2	FF	Пародонтология	27	2	109387
01.02.2019	3	FF	Детская стоматология	1	1	4500
01.02.2019	2	FF	Детская стоматология	1	1	548
01.02.2019	3	FF	Терапия	4	0	18000
01.02.2019	2	FF	Терапия	6	1	19618
01.02.2019	2	FF	Хирургия	1	0	3055
01.02.2019	3	FF	Средства профилактики	8	0	6550
01.02.2019	2	FF	Средства профилактики	4	0	3070
01.02.2019	1	II	Пародонтология	77	7	276449
01.02.2019	1	II	Хирургия	2	0	0
01.02.2019	1	II	Средства профилактики	12	0	12350
01.02.2019	3	JJ	Средства профилактики	3	0	6805
01.02.2019	3	HH	Терапия	19	6	88243
01.02.2019	2	HH	Терапия	15	11	45793
01.02.2019	1	KK	Пародонтология	2	0	11800
01.02.2019	1	KK	Детская стоматология	21	13	161809
01.02.2019	1	KK	Терапия	24	8	104851
01.02.2019	1	KK	Средства профилактики	2	0	1315
01.02.2019	2	LL	Средства профилактики	5	0	8365
01.02.2019	3	LL	Средства профилактики	1	0	925
01.02.2019	2	MM	Средства профилактики	8	0	24555
01.02.2019	2	NN	Средства профилактики	5	0	7570
01.02.2019	3	NN	Средства профилактики	1	0	325
01.02.2019	1	RR	Детская стоматология	26	22	51292
01.02.2019	1	RR	Хирургия	1	0	2545
01.02.2019	3	OO	Хирургия	5	4	5800
01.02.2019	1	OO	Хирургия	87	16	214972
01.02.2019	3	OO	Имплантология	1	0	24360
01.02.2019	1	OO	Имплантология	15	0	1325942
01.02.2019	1	OO	Средства профилактики	1	0	435
01.03.2019	1	A	Пародонтология	33	8	127796
01.03.2019	1	A	Детская стоматология	1	0	2625
01.03.2019	1	A	Терапия	2	0	2850
01.03.2019	1	A	Средства профилактики	1	0	761
01.03.2019	3	B	Ортопедия	19	4	52050
01.03.2019	1	B	Ортопедия	34	4	142510
01.03.2019	3	D	Средства профилактики	5	0	4325
01.03.2019	2	E	Детская стоматология	1	0	1445
01.03.2019	2	E	Хирургия	16	10	27855
01.03.2019	2	G	Пародонтология	1	1	600
01.03.2019	2	G	Терапия	66	20	354388
01.03.2019	3	G	Терапия	14	6	93151
01.03.2019	1	PP	Пародонтология	1	0	2600
01.03.2019	1	PP	Детская стоматология	31	15	87951
01.03.2019	1	PP	Терапия	7	1	26596
01.03.2019	1	H	Ортодонтия	168	18	895087
01.03.2019	1	H	Средства профилактики	10	0	11795
01.03.2019	1	K	Средства профилактики	11	0	7320
01.03.2019	1	VV	Средства профилактики	8	0	10245
01.03.2019	1	WW	Средства профилактики	1	0	200
01.03.2019	1	UU	Средства профилактики	7	0	6920
01.03.2019	3	L	Терапия	85	6	680856
01.03.2019	3	L	Средства профилактики	5	0	3750
01.03.2019	3	M	Пародонтология	53	2	205918
01.03.2019	3	M	Терапия	9	0	31358
01.03.2019	3	M	Средства профилактики	5	0	3095
01.03.2019	2	N	Пародонтология	34	1	142900
01.03.2019	1	N	Пародонтология	1	0	10400
01.03.2019	2	N	Терапия	2	0	7381
01.03.2019	2	N	Средства профилактики	7	0	10945
01.03.2019	2	O	Ортопедия	90	12	280980
01.03.2019	2	P	Детская стоматология	55	28	126195
01.03.2019	2	P	Терапия	8	3	36740
01.03.2019	1	R	Ортопедия	58	2	931125
01.03.2019	3	I	Терапия	3	2	11581
01.03.2019	3	I	Хирургия	36	4	116791
01.03.2019	1	I	Хирургия	19	8	59030
01.03.2019	3	I	Имплантология	57	8	720383
01.03.2019	1	I	Имплантология	16	6	271018
01.03.2019	3	I	Средства профилактики	1	0	750
01.03.2019	1	I	Средства профилактики	1	0	815
01.03.2019	2	J	Терапия	48	13	236462
01.03.2019	2	Q	Терапия	59	43	231052
01.03.2019	2	U	Пародонтология	79	10	308961
01.03.2019	2	U	Детская стоматология	2	0	5600
01.03.2019	2	U	Терапия	5	0	5631
01.03.2019	2	U	Средства профилактики	29	0	32420
01.03.2019	3	U	Пародонтология	2	0	15646
01.03.2019	1	V	Детская стоматология	22	2	157693
01.03.2019	1	V	Терапия	100	18	482059
01.03.2019	1	V	Средства профилактики	6	0	3045
01.03.2019	2	X	Ортопедия	1	0	4000
01.03.2019	2	X	Ортодонтия	42	10	260023
01.03.2019	3	W	Терапия	2	0	0
01.03.2019	3	W	Хирургия	17	4	1350
01.03.2019	3	W	Имплантология	1	0	90000
01.03.2019	3	W	Ортопедия	105	3	1754949
01.03.2019	2	AA	Ортопедия	88	8	736614
01.03.2019	2	AA	Средства профилактики	1	0	490
01.03.2019	2	Y	Пародонтология	1	1	1275
01.03.2019	2	Y	Детская стоматология	74	25	148233
01.03.2019	2	Y	Терапия	4	1	13400
01.03.2019	2	Y	Средства профилактики	6	0	3795
01.03.2019	2	Z	Детская стоматология	1	0	4800
01.03.2019	2	Z	Терапия	132	10	596820
01.03.2019	2	Z	Средства профилактики	2	0	790
01.03.2019	2	BB	Терапия	1	0	4168
01.03.2019	2	BB	Хирургия	50	12	93778
01.03.2019	1	BB	Хирургия	1	0	3700
01.03.2019	2	BB	Имплантология	44	9	1605815
01.03.2019	1	BB	Имплантология	2	0	417188
01.03.2019	2	DD	Пародонтология	10	2	30201
01.03.2019	3	DD	Пародонтология	21	2	98967
01.03.2019	3	DD	Терапия	1	0	4531
01.03.2019	2	DD	Средства профилактики	2	0	1810
01.03.2019	3	DD	Средства профилактики	7	0	6145
01.03.2019	1	EE	Средства профилактики	5	0	2785
01.03.2019	3	FF	Пародонтология	44	7	162185
01.03.2019	2	FF	Пародонтология	38	9	92305
01.03.2019	3	FF	Детская стоматология	2	0	6154
01.03.2019	3	FF	Терапия	3	1	7377
01.03.2019	2	FF	Хирургия	2	0	12954
01.03.2019	3	FF	Средства профилактики	8	0	10640
01.03.2019	2	FF	Средства профилактики	5	0	10460
01.03.2019	2	WW	Средства профилактики	1	0	1415
01.03.2019	1	II	Пародонтология	72	15	272558
01.03.2019	1	II	Терапия	1	0	4434
01.03.2019	1	II	Хирургия	1	0	3300
01.03.2019	1	II	Средства профилактики	9	0	12706
01.03.2019	3	JJ	Средства профилактики	6	0	11785
01.03.2019	1	KK	Детская стоматология	20	5	95779
01.03.2019	1	KK	Терапия	18	2	153101
01.03.2019	1	KK	Средства профилактики	1	0	1450
01.03.2019	2	LL	Средства профилактики	5	0	14935
01.03.2019	2	MM	Хирургия	1	0	2000
01.03.2019	2	MM	Средства профилактики	7	0	4030
01.03.2019	2	NN	Средства профилактики	8	0	10315
01.03.2019	1	RR	Детская стоматология	10	4	21315
01.03.2019	1	OO	Пародонтология	1	0	0
01.03.2019	1	OO	Хирургия	107	28	143280
01.03.2019	1	OO	Имплантология	7	0	627811
01.04.2019	1	A	Пародонтология	45	13	152470
01.04.2019	1	A	Детская стоматология	5	0	14203
01.04.2019	1	A	Терапия	3	0	0
01.04.2019	1	A	Средства профилактики	5	0	13431
01.04.2019	2	B	Ортопедия	25	6	47464
01.04.2019	3	B	Ортопедия	31	4	649400
01.04.2019	1	B	Ортопедия	34	7	230580
01.04.2019	1	C	Пародонтология	1	0	4900
01.04.2019	1	C	Терапия	50	9	422407
01.04.2019	1	C	Ортопедия	2	0	0
01.04.2019	1	C	Средства профилактики	3	0	1250
01.04.2019	3	D	Средства профилактики	4	0	6800
01.04.2019	2	G	Терапия	82	28	391576
01.04.2019	3	G	Терапия	25	3	174937
01.04.2019	1	PP	Детская стоматология	87	35	219199
01.04.2019	1	PP	Терапия	26	11	206489
01.04.2019	1	PP	Средства профилактики	8	0	6380
01.04.2019	1	H	Ортопедия	2	0	7320
01.04.2019	1	H	Ортодонтия	189	17	874208
01.04.2019	1	H	Средства профилактики	10	0	9265
01.04.2019	1	K	Средства профилактики	11	0	8165
01.04.2019	3	K	Средства профилактики	1	0	1280
01.04.2019	1	VV	Средства профилактики	6	0	6935
01.04.2019	1	WW	Средства профилактики	1	0	975
01.04.2019	1	UU	Средства профилактики	14	0	11095
01.04.2019	3	L	Терапия	92	9	747666
01.04.2019	3	M	Пародонтология	62	8	238020
01.04.2019	3	M	Терапия	10	3	31075
01.04.2019	3	M	Средства профилактики	7	0	7140
01.04.2019	2	N	Пародонтология	25	1	112105
01.04.2019	2	N	Терапия	2	0	0
01.04.2019	2	N	Средства профилактики	6	0	6255
01.04.2019	2	O	Ортопедия	73	7	1025988
01.04.2019	1	R	Терапия	1	0	0
01.04.2019	1	R	Ортопедия	63	10	1646865
01.04.2019	3	I	Терапия	4	3	13367
01.04.2019	3	I	Хирургия	27	2	84005
01.04.2019	1	I	Хирургия	22	3	59867
01.04.2019	3	I	Имплантология	73	20	795405
01.04.2019	1	I	Имплантология	30	7	653109
01.04.2019	3	I	Средства профилактики	2	0	1280
01.04.2019	1	I	Средства профилактики	1	0	1500
01.04.2019	2	J	Терапия	39	11	175607
01.04.2019	2	Q	Терапия	63	22	335998
01.04.2019	2	Q	Средства профилактики	2	0	2290
01.04.2019	2	U	Пародонтология	96	11	363615
01.04.2019	2	U	Детская стоматология	1	0	3500
01.04.2019	2	U	Терапия	8	0	26395
01.04.2019	2	U	Средства профилактики	29	0	25005
01.04.2019	3	U	Пародонтология	3	0	19277
01.04.2019	1	U	Пародонтология	1	0	7527
01.04.2019	1	V	Детская стоматология	16	0	135933
01.04.2019	1	V	Терапия	81	13	480888
01.04.2019	1	V	Средства профилактики	2	0	675
01.04.2019	2	X	Ортодонтия	43	11	85098
01.04.2019	3	W	Терапия	5	0	0
01.04.2019	3	W	Хирургия	15	1	350
01.04.2019	3	W	Имплантология	2	0	103000
01.04.2019	3	W	Ортопедия	117	5	636634
01.04.2019	2	AA	Ортопедия	51	2	275770
01.04.2019	2	Y	Детская стоматология	89	35	197995
01.04.2019	1	Y	Детская стоматология	2	0	79090
01.04.2019	2	Y	Терапия	5	1	21990
01.04.2019	2	Y	Средства профилактики	4	0	2070
01.04.2019	2	Z	Терапия	118	12	649339
01.04.2019	2	BB	Терапия	2	0	5221
01.04.2019	2	BB	Хирургия	64	16	105790
01.04.2019	2	BB	Имплантология	46	5	948874
01.04.2019	1	BB	Имплантология	1	1	1000
01.04.2019	2	BB	Средства профилактики	1	0	4400
01.04.2019	2	DD	Пародонтология	12	2	37222
01.04.2019	3	DD	Пародонтология	8	1	32203
01.04.2019	2	DD	Терапия	1	1	4510
01.04.2019	2	DD	Средства профилактики	4	0	4920
01.04.2019	3	DD	Средства профилактики	2	0	1420
01.04.2019	1	EE	Средства профилактики	11	0	6770
01.04.2019	3	FF	Пародонтология	34	5	115852
01.04.2019	2	FF	Пародонтология	32	3	73854
01.04.2019	3	FF	Терапия	3	0	9161
01.04.2019	2	FF	Терапия	9	3	22026
01.04.2019	2	FF	Хирургия	1	0	1100
01.04.2019	3	FF	Средства профилактики	7	0	4700
01.04.2019	2	FF	Средства профилактики	5	0	15580
01.04.2019	1	II	Пародонтология	87	6	342968
01.04.2019	1	II	Терапия	3	0	36469
01.04.2019	1	II	Хирургия	2	0	3068
01.04.2019	1	II	Средства профилактики	12	0	15956
01.04.2019	3	JJ	Хирургия	1	0	2000
01.04.2019	3	JJ	Средства профилактики	7	0	9956
01.04.2019	1	KK	Детская стоматология	1	0	58860
01.04.2019	2	LL	Средства профилактики	11	0	12595
01.04.2019	3	LL	Средства профилактики	2	0	1745
01.04.2019	2	MM	Средства профилактики	6	0	3090
01.04.2019	2	NN	Средства профилактики	9	0	11970
01.04.2019	1	OO	Детская стоматология	1	0	1100
01.04.2019	1	OO	Хирургия	101	19	182084
01.04.2019	3	OO	Имплантология	1	0	61380
01.04.2019	1	OO	Имплантология	18	0	1220718
